,nid,pitch,onset,duration,ts,label,duration_basis.duration,fermata_basis.fermata,grace_basis.grace_note,grace_basis.n_grace,grace_basis.grace_pos,onset_basis.onset,onset_basis.score_position,polynomial_pitch_basis.pitch,polynomial_pitch_basis.pitch^2,polynomial_pitch_basis.pitch^3,relative_score_position_basis.score_position,slur_basis.slur_incr,slur_basis.slur_decr,time_signature_basis.time_signature_num_1,time_signature_basis.time_signature_num_2,time_signature_basis.time_signature_num_3,time_signature_basis.time_signature_num_4,time_signature_basis.time_signature_num_5,time_signature_basis.time_signature_num_6,time_signature_basis.time_signature_num_7,time_signature_basis.time_signature_num_8,time_signature_basis.time_signature_num_9,time_signature_basis.time_signature_num_10,time_signature_basis.time_signature_num_11,time_signature_basis.time_signature_num_12,time_signature_basis.time_signature_num_other,time_signature_basis.time_signature_den_1,time_signature_basis.time_signature_den_2,time_signature_basis.time_signature_den_4,time_signature_basis.time_signature_den_8,time_signature_basis.time_signature_den_16,time_signature_basis.time_signature_den_other,vertical_neighbor_basis.n_total,vertical_neighbor_basis.n_above,vertical_neighbor_basis.n_below,vertical_neighbor_basis.highest_pitch,vertical_neighbor_basis.lowest_pitch,vertical_neighbor_basis.pitch_range
788,788,62.0,2.5,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,218.5,0.4046296179294586,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.4046296179294586,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,62.0,50.0,12.0
789,789,62.0,2.5,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,218.5,0.4046296179294586,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.4046296179294586,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,62.0,50.0,12.0
790,790,50.0,3.0,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,219.0,0.4055555462837219,0.3937007874015748,0.15500031000062,0.06102374409473228,0.4055555462837219,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,62.0,50.0,12.0
791,791,62.0,3.0,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,219.0,0.4055555462837219,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.4055555462837219,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,62.0,50.0,12.0
792,792,62.0,3.0,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,219.0,0.4055555462837219,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.4055555462837219,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,62.0,50.0,12.0
793,793,50.0,3.5,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,219.5,0.40648147463798523,0.3937007874015748,0.15500031000062,0.06102374409473228,0.40648147463798523,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,62.0,50.0,12.0
794,794,62.0,3.5,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,219.5,0.40648147463798523,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.40648147463798523,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,62.0,50.0,12.0
795,795,62.0,3.5,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,219.5,0.40648147463798523,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.40648147463798523,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,62.0,50.0,12.0
796,796,43.0,0.0,1.0,4,0.0,2.0,0.0,0.0,0.0,0.0,220.0,0.40740740299224854,0.33858267716535434,0.11463822927645856,0.03881451857391904,0.40740740299224854,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,74.0,43.0,31.0
797,797,55.0,0.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,220.0,0.40740740299224854,0.4330708661417323,0.1875503751007502,0.08122260339008867,0.40740740299224854,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,74.0,43.0,31.0
798,798,55.0,0.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,220.0,0.40740740299224854,0.4330708661417323,0.1875503751007502,0.08122260339008867,0.40740740299224854,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,74.0,43.0,31.0
799,799,74.0,0.0,2.0,4,0.0,1.0,0.0,0.0,0.0,0.0,220.0,0.40740740299224854,0.5826771653543307,0.33951267902535803,0.19782628541635036,0.40740740299224854,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,74.0,43.0,31.0
800,800,54.0,1.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,221.0,0.40925925970077515,0.4251968503937008,0.18079236158472317,0.0768723427210634,0.40925925970077515,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0.0
801,801,55.0,2.0,1.0,4,0.0,2.0,0.0,0.0,0.0,0.0,222.0,0.41111111640930176,0.4330708661417323,0.1875503751007502,0.08122260339008867,0.41111111640930176,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,70.0,55.0,15.0
802,802,70.0,2.0,2.0,4,0.0,1.0,0.0,0.0,0.0,0.0,222.0,0.41111111640930176,0.5511811023622047,0.3038006076012152,0.16744915379594538,0.41111111640930176,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,70.0,55.0,15.0
803,803,58.0,3.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,223.0,0.41296297311782837,0.4566929133858268,0.20856841713683427,0.09525171806249125,0.41296297311782837,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0
804,804,55.0,0.0,2.0,4,0.0,1.0,0.0,0.0,0.0,0.0,224.0,0.4148148000240326,0.4330708661417323,0.1875503751007502,0.08122260339008867,0.4148148000240326,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,67.0,55.0,12.0
805,805,67.0,0.0,1.0,4,0.0,2.0,0.0,0.0,0.0,0.0,224.0,0.4148148000240326,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.4148148000240326,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,67.0,55.0,12.0
806,806,59.0,1.0,1.0,4,0.0,2.0,0.0,0.0,0.0,0.0,225.0,0.4166666567325592,0.4645669291338583,0.21582243164486328,0.10026396430745617,0.4166666567325592,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,67.0,59.0,8.0
807,807,67.0,1.0,2.0,4,0.0,1.0,0.0,0.0,0.0,0.0,225.0,0.4166666567325592,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.4166666567325592,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,67.0,59.0,8.0
808,808,51.0,2.0,2.0,4,0.0,1.0,0.0,0.0,0.0,0.0,226.0,0.4185185134410858,0.4015748031496063,0.16126232252464506,0.06475888542328266,0.4185185134410858,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,60.0,51.0,9.0
809,809,60.0,2.0,1.0,4,0.0,2.0,0.0,0.0,0.0,0.0,226.0,0.4185185134410858,0.47244094488188976,0.2232004464008928,0.10544902979569738,0.4185185134410858,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,60.0,51.0,9.0
810,810,63.0,3.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,227.0,0.4203703701496124,0.49606299212598426,0.24607849215698432,0.12207043311724419,0.4203703701496124,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,67.0,63.0,4.0
811,811,67.0,3.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,227.0,0.4203703701496124,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.4203703701496124,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,67.0,63.0,4.0
812,812,48.0,0.0,1.0,4,0.0,2.0,0.0,0.0,0.0,0.0,228.0,0.42222222685813904,0.3779527559055118,0.1428482856965714,0.05398990325539706,0.42222222685813904,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,72.0,48.0,24.0
813,813,72.0,0.0,2.0,4,0.0,1.0,0.0,0.0,0.0,0.0,228.0,0.42222222685813904,0.5669291338582677,0.32140864281728565,0.18221592348696508,0.42222222685813904,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,72.0,48.0,24.0
814,814,48.0,1.0,2.0,4,0.0,1.0,0.0,0.0,0.0,0.0,229.0,0.42407408356666565,0.3779527559055118,0.1428482856965714,0.05398990325539706,0.42407408356666565,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,52.0,48.0,4.0
815,815,52.0,1.0,1.0,4,0.0,2.0,0.0,0.0,0.0,0.0,229.0,0.42407408356666565,0.4094488188976378,0.1676483352966706,0.06864341287737694,0.42407408356666565,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,52.0,48.0,4.0
816,816,53.0,2.0,1.0,4,0.0,2.0,0.0,0.0,0.0,0.0,230.0,0.42592594027519226,0.41732283464566927,0.17415834831669663,0.07268025559673166,0.42592594027519226,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,69.0,53.0,16.0
817,817,69.0,2.0,2.0,4,0.0,1.0,0.0,0.0,0.0,0.0,230.0,0.42592594027519226,0.5433070866141733,0.29518259036518074,0.16037479319053127,0.42592594027519226,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,69.0,53.0,16.0
818,818,48.0,3.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,231.0,0.4277777671813965,0.3779527559055118,0.1428482856965714,0.05398990325539706,0.4277777671813965,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,57.0,48.0,9.0
819,819,57.0,3.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,231.0,0.4277777671813965,0.44881889763779526,0.20143840287680576,0.09040936192108605,0.4277777671813965,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,57.0,48.0,9.0
820,820,53.0,0.0,2.0,4,0.0,1.0,0.0,0.0,0.0,0.0,232.0,0.4296296238899231,0.41732283464566927,0.17415834831669663,0.07268025559673166,0.4296296238899231,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,65.0,53.0,12.0
821,821,65.0,0.0,1.0,4,0.0,2.0,0.0,0.0,0.0,0.0,232.0,0.4296296238899231,0.5118110236220472,0.2619505239010478,0.13406916577612682,0.4296296238899231,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,65.0,53.0,12.0
822,822,57.0,1.0,1.0,4,0.0,2.0,0.0,0.0,0.0,0.0,233.0,0.4314814805984497,0.44881889763779526,0.20143840287680576,0.09040936192108605,0.4314814805984497,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,65.0,57.0,8.0
823,823,65.0,1.0,2.0,4,0.0,1.0,0.0,0.0,0.0,0.0,233.0,0.4314814805984497,0.5118110236220472,0.2619505239010478,0.13406916577612682,0.4314814805984497,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,65.0,57.0,8.0
824,824,50.0,2.0,2.0,4,0.0,1.0,0.0,0.0,0.0,0.0,234.0,0.4333333373069763,0.3937007874015748,0.15500031000062,0.06102374409473228,0.4333333373069763,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,58.0,50.0,8.0
825,825,58.0,2.0,1.0,4,0.0,2.0,0.0,0.0,0.0,0.0,234.0,0.4333333373069763,0.4566929133858268,0.20856841713683427,0.09525171806249125,0.4333333373069763,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,58.0,50.0,8.0
826,826,62.0,3.0,1.0,4,0.0,2.0,0.0,0.0,0.0,0.0,235.0,0.43518519401550293,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.43518519401550293,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,65.0,62.0,3.0
827,827,65.0,3.0,2.0,4,0.0,1.0,0.0,0.0,0.0,0.0,235.0,0.43518519401550293,0.5118110236220472,0.2619505239010478,0.13406916577612682,0.43518519401550293,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,65.0,62.0,3.0
828,828,46.0,0.0,2.0,4,0.0,4.0,0.0,0.0,0.0,0.0,236.0,0.43703705072402954,0.36220472440944884,0.13119226238452478,0.04751845724163889,0.43703705072402954,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,61.0,46.0,15.0
829,829,61.0,0.0,4.0,4,0.0,2.0,0.0,0.0,0.0,0.0,236.0,0.43703705072402954,0.48031496062992124,0.23070246140492282,0.11080984366693143,0.43703705072402954,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,61.0,46.0,15.0
830,830,77.0,1.0,2.0,4,0.0,2.0,0.0,0.0,0.0,0.0,237.0,0.43888887763023376,0.6062992125984252,0.3675987351974704,0.2228748237024033,0.43888887763023376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,77.0,0.0
831,831,58.0,2.0,2.0,4,0.0,2.0,0.0,0.0,0.0,0.0,238.0,0.4407407343387604,0.4566929133858268,0.20856841713683427,0.09525171806249125,0.4407407343387604,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0
832,832,65.0,3.0,2.0,4,0.0,2.0,0.0,0.0,0.0,0.0,239.0,0.442592591047287,0.5118110236220472,0.2619505239010478,0.13406916577612682,0.442592591047287,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,0.0
833,833,57.0,0.0,2.0,4,0.0,2.0,0.0,0.0,0.0,0.0,240.0,0.4444444477558136,0.44881889763779526,0.20143840287680576,0.09040936192108605,0.4444444477558136,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,60.0,57.0,3.0
834,834,60.0,0.0,2.0,4,0.0,2.0,0.0,0.0,0.0,0.0,240.0,0.4444444477558136,0.47244094488188976,0.2232004464008928,0.10544902979569738,0.4444444477558136,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,60.0,57.0,3.0
835,835,77.0,1.0,2.0,4,0.0,2.0,0.0,0.0,0.0,0.0,241.0,0.4462963044643402,0.6062992125984252,0.3675987351974704,0.2228748237024033,0.4462963044643402,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,77.0,0.0
836,836,56.0,2.0,2.0,4,0.0,2.0,0.0,0.0,0.0,0.0,242.0,0.4481481611728668,0.4409448818897638,0.19443238886477773,0.08573396674352404,0.4481481611728668,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,59.0,56.0,3.0
837,837,59.0,2.0,2.0,4,0.0,2.0,0.0,0.0,0.0,0.0,242.0,0.4481481611728668,0.4645669291338583,0.21582243164486328,0.10026396430745617,0.4481481611728668,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,59.0,56.0,3.0
838,838,65.0,3.0,2.0,4,0.0,2.0,0.0,0.0,0.0,0.0,243.0,0.44999998807907104,0.5118110236220472,0.2619505239010478,0.13406916577612682,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,0.0
839,839,55.0,0.0,3.0,4,0.0,3.0,0.0,0.0,0.0,0.0,244.0,0.45185184478759766,0.4330708661417323,0.1875503751007502,0.08122260339008867,0.45185184478759766,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,58.0,55.0,3.0
840,840,58.0,0.0,3.0,4,0.0,3.0,0.0,0.0,0.0,0.0,244.0,0.45185184478759766,0.4566929133858268,0.20856841713683427,0.09525171806249125,0.45185184478759766,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,58.0,55.0,3.0
841,841,43.0,1.0,1.0,4,0.0,2.0,0.0,0.0,0.0,0.0,245.0,0.45370370149612427,0.33858267716535434,0.11463822927645856,0.03881451857391904,0.45370370149612427,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,63.0,43.0,20.0
842,842,63.0,1.0,2.0,4,0.0,1.0,0.0,0.0,0.0,0.0,245.0,0.45370370149612427,0.49606299212598426,0.24607849215698432,0.12207043311724419,0.45370370149612427,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,63.0,43.0,20.0
843,843,43.0,2.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,246.0,0.4555555582046509,0.33858267716535434,0.11463822927645856,0.03881451857391904,0.4555555582046509,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,0.0
844,844,44.0,3.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,247.0,0.4574074149131775,0.3464566929133858,0.12003224006448013,0.0415859729357254,0.4574074149131775,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,62.0,44.0,18.0
845,845,53.0,3.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,247.0,0.4574074149131775,0.41732283464566927,0.17415834831669663,0.07268025559673166,0.4574074149131775,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,62.0,44.0,18.0
846,846,59.0,3.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,247.0,0.4574074149131775,0.4645669291338583,0.21582243164486328,0.10026396430745617,0.4574074149131775,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,62.0,44.0,18.0
847,847,62.0,3.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,247.0,0.4574074149131775,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.4574074149131775,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,62.0,44.0,18.0
848,848,45.0,0.0,1.0,4,0.0,4.0,0.0,0.0,0.0,0.0,248.0,0.4592592716217041,0.3543307086614173,0.1255502511005022,0.04448630944505984,0.4592592716217041,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,62.0,45.0,17.0
849,849,53.0,0.0,4.0,4,0.0,5.0,0.0,0.0,0.0,0.0,248.0,0.4592592716217041,0.41732283464566927,0.17415834831669663,0.07268025559673166,0.4592592716217041,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,62.0,45.0,17.0
850,850,57.0,0.0,5.0,4,0.0,4.0,0.0,0.0,0.0,0.0,248.0,0.4592592716217041,0.44881889763779526,0.20143840287680576,0.09040936192108605,0.4592592716217041,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,62.0,45.0,17.0
851,851,62.0,0.0,4.0,4,0.0,1.0,0.0,0.0,0.0,0.0,248.0,0.4592592716217041,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.4592592716217041,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,62.0,45.0,17.0
852,852,45.0,1.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,249.0,0.4611110985279083,0.3543307086614173,0.1255502511005022,0.04448630944505984,0.4611110985279083,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,0.0
853,853,45.0,2.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,250.0,0.46296295523643494,0.3543307086614173,0.1255502511005022,0.04448630944505984,0.46296295523643494,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,0.0
854,854,45.0,3.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,251.0,0.46481481194496155,0.3543307086614173,0.1255502511005022,0.04448630944505984,0.46481481194496155,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,0.0
