,nid,pitch,onset,duration,ts,label,duration_basis.duration,fermata_basis.fermata,grace_basis.grace_note,grace_basis.n_grace,grace_basis.grace_pos,onset_basis.onset,onset_basis.score_position,polynomial_pitch_basis.pitch,polynomial_pitch_basis.pitch^2,polynomial_pitch_basis.pitch^3,relative_score_position_basis.score_position,slur_basis.slur_incr,slur_basis.slur_decr,time_signature_basis.time_signature_num_1,time_signature_basis.time_signature_num_2,time_signature_basis.time_signature_num_3,time_signature_basis.time_signature_num_4,time_signature_basis.time_signature_num_5,time_signature_basis.time_signature_num_6,time_signature_basis.time_signature_num_7,time_signature_basis.time_signature_num_8,time_signature_basis.time_signature_num_9,time_signature_basis.time_signature_num_10,time_signature_basis.time_signature_num_11,time_signature_basis.time_signature_num_12,time_signature_basis.time_signature_num_other,time_signature_basis.time_signature_den_1,time_signature_basis.time_signature_den_2,time_signature_basis.time_signature_den_4,time_signature_basis.time_signature_den_8,time_signature_basis.time_signature_den_16,time_signature_basis.time_signature_den_other,vertical_neighbor_basis.n_total,vertical_neighbor_basis.n_above,vertical_neighbor_basis.n_below,vertical_neighbor_basis.highest_pitch,vertical_neighbor_basis.lowest_pitch,vertical_neighbor_basis.pitch_range
679,679,55.0,1.75,1.0,3,1.0,2.0,0.0,0.0,0.0,0.0,214.75,0.5610712170600891,0.4330708661417323,0.1875503751007502,0.08122260339008867,0.5610712170600891,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,70.0,55.0,15.0
680,680,67.0,1.75,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,214.75,0.5610712170600891,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.5610712170600891,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,70.0,55.0,15.0
681,681,70.0,1.75,2.0,3,1.0,1.0,0.0,0.0,0.0,0.0,214.75,0.5610712170600891,0.5511811023622047,0.3038006076012152,0.16744915379594538,0.5610712170600891,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,70.0,55.0,15.0
682,682,62.0,2.75,1.0,3,0.0,1.0,0.0,0.0,0.0,0.0,215.75,0.5636838674545288,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.5636838674545288,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,0.0
683,683,74.0,0.75,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,216.75,0.5662965178489685,0.5826771653543307,0.33951267902535803,0.19782628541635036,0.5662965178489685,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,82.0,74.0,8.0
684,684,82.0,0.75,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,216.75,0.5662965178489685,0.6456692913385826,0.41688883377766756,0.2691723178721948,0.5662965178489685,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,82.0,74.0,8.0
685,685,72.0,1.75,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,217.75,0.568909227848053,0.5669291338582677,0.32140864281728565,0.18221592348696508,0.568909227848053,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,81.0,72.0,9.0
686,686,81.0,1.75,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,217.75,0.568909227848053,0.6377952755905512,0.4067828135656271,0.25944415668358894,0.568909227848053,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,81.0,72.0,9.0
687,687,46.0,2.75,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,218.75,0.5715218782424927,0.36220472440944884,0.13119226238452478,0.04751845724163889,0.5715218782424927,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,79.0,46.0,33.0
688,688,62.0,2.75,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,218.75,0.5715218782424927,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.5715218782424927,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,79.0,46.0,33.0
689,689,70.0,2.75,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,218.75,0.5715218782424927,0.5511811023622047,0.3038006076012152,0.16744915379594538,0.5715218782424927,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,79.0,46.0,33.0
690,690,79.0,2.75,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,218.75,0.5715218782424927,0.6220472440944882,0.38694277388554776,0.2406966861177817,0.5715218782424927,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,79.0,46.0,33.0
691,691,47.0,0.75,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,219.75,0.5741345286369324,0.3700787401574803,0.13695827391654783,0.05068534546517912,0.5741345286369324,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,77.0,47.0,30.0
692,692,62.0,0.75,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,219.75,0.5741345286369324,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.5741345286369324,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,77.0,47.0,30.0
693,693,69.0,0.75,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,219.75,0.5741345286369324,0.5433070866141733,0.29518259036518074,0.16037479319053127,0.5741345286369324,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,77.0,47.0,30.0
694,694,77.0,0.75,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,219.75,0.5741345286369324,0.6062992125984252,0.3675987351974704,0.2228748237024033,0.5741345286369324,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,77.0,47.0,30.0
695,695,48.0,1.75,1.0,3,1.0,0.5,0.0,0.0,0.0,0.0,220.75,0.5767472386360168,0.3779527559055118,0.1428482856965714,0.05398990325539706,0.5767472386360168,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,77.0,48.0,29.0
696,696,60.0,1.75,1.0,3,1.0,0.5,0.0,0.0,0.0,0.0,220.75,0.5767472386360168,0.47244094488188976,0.2232004464008928,0.10544902979569738,0.5767472386360168,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,77.0,48.0,29.0
697,697,69.0,1.75,0.5,3,1.0,1.0,0.0,0.0,0.0,0.0,220.75,0.5767472386360168,0.5433070866141733,0.29518259036518074,0.16037479319053127,0.5767472386360168,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,77.0,48.0,29.0
698,698,77.0,1.75,0.5,3,1.0,1.0,0.0,0.0,0.0,0.0,220.75,0.5767472386360168,0.6062992125984252,0.3675987351974704,0.2228748237024033,0.5767472386360168,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,77.0,48.0,29.0
699,699,67.0,2.25,0.5,3,1.0,0.5,0.0,0.0,0.0,0.0,221.25,0.5780535340309143,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.5780535340309143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,76.0,67.0,9.0
700,700,76.0,2.25,0.5,3,1.0,0.5,0.0,0.0,0.0,0.0,221.25,0.5780535340309143,0.5984251968503937,0.35811271622543245,0.2143036727018336,0.5780535340309143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,76.0,67.0,9.0
701,701,48.0,2.75,1.0,3,1.0,0.5,0.0,0.0,0.0,0.0,221.75,0.5793598890304565,0.3779527559055118,0.1428482856965714,0.05398990325539706,0.5793598890304565,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,79.0,48.0,31.0
702,702,60.0,2.75,1.0,3,1.0,0.5,0.0,0.0,0.0,0.0,221.75,0.5793598890304565,0.47244094488188976,0.2232004464008928,0.10544902979569738,0.5793598890304565,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,79.0,48.0,31.0
703,703,64.0,2.75,0.5,3,1.0,1.0,0.0,0.0,0.0,0.0,221.75,0.5793598890304565,0.5039370078740157,0.25395250790501583,0.127976066975756,0.5793598890304565,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,79.0,48.0,31.0
704,704,79.0,2.75,0.5,3,1.0,1.0,0.0,0.0,0.0,0.0,221.75,0.5793598890304565,0.6220472440944882,0.38694277388554776,0.2406966861177817,0.5793598890304565,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,79.0,48.0,31.0
705,705,67.0,0.25,0.5,3,1.0,0.5,0.0,0.0,0.0,0.0,222.25,0.5806662440299988,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.5806662440299988,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,76.0,67.0,9.0
706,706,76.0,0.25,0.5,3,1.0,0.5,0.0,0.0,0.0,0.0,222.25,0.5806662440299988,0.5984251968503937,0.35811271622543245,0.2143036727018336,0.5806662440299988,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,76.0,67.0,9.0
707,707,48.0,0.75,1.0,3,1.0,0.5,0.0,0.0,0.0,0.0,222.75,0.5819725394248962,0.3779527559055118,0.1428482856965714,0.05398990325539706,0.5819725394248962,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,77.0,48.0,29.0
708,708,60.0,0.75,1.0,3,1.0,0.5,0.0,0.0,0.0,0.0,222.75,0.5819725394248962,0.47244094488188976,0.2232004464008928,0.10544902979569738,0.5819725394248962,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,77.0,48.0,29.0
709,709,69.0,0.75,0.5,3,1.0,1.0,0.0,0.0,0.0,0.0,222.75,0.5819725394248962,0.5433070866141733,0.29518259036518074,0.16037479319053127,0.5819725394248962,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,77.0,48.0,29.0
710,710,77.0,0.75,0.5,3,1.0,1.0,0.0,0.0,0.0,0.0,222.75,0.5819725394248962,0.6062992125984252,0.3675987351974704,0.2228748237024033,0.5819725394248962,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,77.0,48.0,29.0
711,711,65.0,1.25,0.5,3,1.0,0.5,0.0,0.0,0.0,0.0,223.25,0.5832788944244385,0.5118110236220472,0.2619505239010478,0.13406916577612682,0.5832788944244385,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,74.0,65.0,9.0
712,712,74.0,1.25,0.5,3,1.0,0.5,0.0,0.0,0.0,0.0,223.25,0.5832788944244385,0.5826771653543307,0.33951267902535803,0.19782628541635036,0.5832788944244385,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,74.0,65.0,9.0
713,713,48.0,1.75,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,223.75,0.5845852494239807,0.3779527559055118,0.1428482856965714,0.05398990325539706,0.5845852494239807,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,72.0,48.0,24.0
714,714,55.0,1.75,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,223.75,0.5845852494239807,0.4330708661417323,0.1875503751007502,0.08122260339008867,0.5845852494239807,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,72.0,48.0,24.0
715,715,64.0,1.75,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,223.75,0.5845852494239807,0.5039370078740157,0.25395250790501583,0.127976066975756,0.5845852494239807,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,72.0,48.0,24.0
716,716,72.0,1.75,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,223.75,0.5845852494239807,0.5669291338582677,0.32140864281728565,0.18221592348696508,0.5845852494239807,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,72.0,48.0,24.0
717,717,77.0,0.5,0.25,3,0.0,0.25,0.0,0.0,0.0,0.0,225.5,0.5891574025154114,0.6062992125984252,0.3675987351974704,0.2228748237024033,0.5891574025154114,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,77.0,0.0
718,718,81.0,0.75,0.33333334,3,0.0,0.3333333333333144,0.0,0.0,0.0,0.0,225.75,0.5898106098175049,0.6377952755905512,0.4067828135656271,0.25944415668358894,0.5898106098175049,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,81.0,0.0
719,719,77.0,1.0833282470703125,0.33333334,3,0.0,0.3333333333333428,0.0,0.0,0.0,0.0,226.0833282470703,0.5906814336776733,0.6062992125984252,0.3675987351974704,0.2228748237024033,0.5906814336776733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,77.0,0.0
720,720,72.0,1.4166717529296875,0.33333334,3,0.0,0.3333333333333428,0.0,0.0,0.0,0.0,226.4166717529297,0.5915523767471313,0.5669291338582677,0.32140864281728565,0.18221592348696508,0.5915523767471313,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,72.0,0.0
721,721,69.0,1.75,1.0,3,0.0,1.0,0.0,0.0,0.0,0.0,226.75,0.5924232602119446,0.5433070866141733,0.29518259036518074,0.16037479319053127,0.5924232602119446,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,69.0,0.0
722,722,54.0,0.75,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,228.75,0.5976486206054688,0.4251968503937008,0.18079236158472317,0.0768723427210634,0.5976486206054688,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,72.0,54.0,18.0
723,723,62.0,0.75,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,228.75,0.5976486206054688,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.5976486206054688,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,72.0,54.0,18.0
724,724,69.0,0.75,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,228.75,0.5976486206054688,0.5433070866141733,0.29518259036518074,0.16037479319053127,0.5976486206054688,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,72.0,54.0,18.0
725,725,72.0,0.75,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,228.75,0.5976486206054688,0.5669291338582677,0.32140864281728565,0.18221592348696508,0.5976486206054688,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,72.0,54.0,18.0
726,726,55.0,1.75,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,229.75,0.6002612709999084,0.4330708661417323,0.1875503751007502,0.08122260339008867,0.6002612709999084,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,70.0,55.0,15.0
727,727,62.0,1.75,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,229.75,0.6002612709999084,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.6002612709999084,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,70.0,55.0,15.0
728,728,67.0,1.75,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,229.75,0.6002612709999084,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.6002612709999084,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,70.0,55.0,15.0
729,729,70.0,1.75,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,229.75,0.6002612709999084,0.5511811023622047,0.3038006076012152,0.16744915379594538,0.6002612709999084,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,70.0,55.0,15.0
730,730,76.0,0.5,0.25,3,0.0,0.25,0.0,0.0,0.0,0.0,231.5,0.6048334240913391,0.5984251968503937,0.35811271622543245,0.2143036727018336,0.6048334240913391,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,0.0
731,731,79.0,0.75,0.33333334,3,0.0,0.3333333333333144,0.0,0.0,0.0,0.0,231.75,0.6054866313934326,0.6220472440944882,0.38694277388554776,0.2406966861177817,0.6054866313934326,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,79.0,0.0
732,732,76.0,1.0833282470703125,0.33333334,3,0.0,0.3333333333333428,0.0,0.0,0.0,0.0,232.0833282470703,0.6063575148582458,0.5984251968503937,0.35811271622543245,0.2143036727018336,0.6063575148582458,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,0.0
733,733,70.0,1.4166717529296875,0.33333334,3,0.0,0.3333333333333428,0.0,0.0,0.0,0.0,232.4166717529297,0.6072283983230591,0.5511811023622047,0.3038006076012152,0.16744915379594538,0.6072283983230591,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,0.0
734,734,67.0,1.75,1.0,3,0.0,1.0,0.0,0.0,0.0,0.0,232.75,0.6080992817878723,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.6080992817878723,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,0.0
735,735,52.0,0.75,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,234.75,0.6133246421813965,0.4094488188976378,0.1676483352966706,0.06864341287737694,0.6133246421813965,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,70.0,52.0,18.0
736,736,60.0,0.75,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,234.75,0.6133246421813965,0.47244094488188976,0.2232004464008928,0.10544902979569738,0.6133246421813965,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,70.0,52.0,18.0
737,737,67.0,0.75,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,234.75,0.6133246421813965,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.6133246421813965,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,70.0,52.0,18.0
738,738,70.0,0.75,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,234.75,0.6133246421813965,0.5511811023622047,0.3038006076012152,0.16744915379594538,0.6133246421813965,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,70.0,52.0,18.0
739,739,53.0,1.75,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,235.75,0.6159372925758362,0.41732283464566927,0.17415834831669663,0.07268025559673166,0.6159372925758362,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,69.0,53.0,16.0
740,740,60.0,1.75,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,235.75,0.6159372925758362,0.47244094488188976,0.2232004464008928,0.10544902979569738,0.6159372925758362,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,69.0,53.0,16.0
741,741,65.0,1.75,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,235.75,0.6159372925758362,0.5118110236220472,0.2619505239010478,0.13406916577612682,0.6159372925758362,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,69.0,53.0,16.0
742,742,69.0,1.75,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,235.75,0.6159372925758362,0.5433070866141733,0.29518259036518074,0.16037479319053127,0.6159372925758362,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,69.0,53.0,16.0
743,743,69.0,0.5,0.25,3,0.0,0.25,0.0,0.0,0.0,0.0,237.5,0.6205094456672668,0.5433070866141733,0.29518259036518074,0.16037479319053127,0.6205094456672668,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,69.0,0.0
744,744,72.0,0.75,0.33333334,3,0.0,0.3333333333333144,0.0,0.0,0.0,0.0,237.75,0.6211626529693604,0.5669291338582677,0.32140864281728565,0.18221592348696508,0.6211626529693604,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,72.0,0.0
