,nid,pitch,onset,duration,voice,ts,label,duration_feature.duration,fermata_feature.fermata,grace_feature.grace_note,grace_feature.n_grace,grace_feature.grace_pos,metrical_feature.metrical_2_8_weak,metrical_feature.metrical_2_8_0,metrical_feature.metrical_2_8_1,metrical_strength_feature.beat_phase,metrical_strength_feature.metrical_strength_downbeat,metrical_strength_feature.metrical_strength_secondary,metrical_strength_feature.metrical_strength_weak,onset_feature.onset,onset_feature.score_position,polynomial_pitch_feature.pitch,relative_score_position_feature.score_position,slur_feature.slur_incr,slur_feature.slur_decr,time_signature_feature.time_signature_num_1,time_signature_feature.time_signature_num_2,time_signature_feature.time_signature_num_3,time_signature_feature.time_signature_num_4,time_signature_feature.time_signature_num_5,time_signature_feature.time_signature_num_6,time_signature_feature.time_signature_num_7,time_signature_feature.time_signature_num_8,time_signature_feature.time_signature_num_9,time_signature_feature.time_signature_num_10,time_signature_feature.time_signature_num_11,time_signature_feature.time_signature_num_12,time_signature_feature.time_signature_num_other,time_signature_feature.time_signature_den_1,time_signature_feature.time_signature_den_2,time_signature_feature.time_signature_den_4,time_signature_feature.time_signature_den_8,time_signature_feature.time_signature_den_16,time_signature_feature.time_signature_den_other,vertical_neighbor_feature.n_total,vertical_neighbor_feature.n_above,vertical_neighbor_feature.n_below,vertical_neighbor_feature.highest_pitch,vertical_neighbor_feature.lowest_pitch,vertical_neighbor_feature.pitch_range,int_vec1,int_vec2,int_vec3,int_vec4,int_vec5,int_vec6,memb_of_triad,memb_of_sus4,meb_of_v7,is_maj_triad,is_min_triad,is_pmaj_triad,is_dim,ped_note,hv_7,hv_3,hv_1,bass_from_5,is_onset,three_from_four,four_from_three,one_from_seven,one_from_two,bass_moves_2m,bass_moves_2M,chord_has_2m,chord_has_2M,interval0,interval1,interval2,interval3,interval4,interval5,interval6,interval7,interval8,interval9,interval10,interval11,interval12
400,400,56,1.66666793823242,0.33333334,2,2,0,0.333333343267441,0,0,0,0,1,0,0,0.833333333333333,0,0,0,63.6666679382324,0.5068119764328,0.440944881889764,0.5068119764328,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,0,64,56,8,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,401,59,1.66666793823242,0.33333334,3,2,0,0.333333343267441,0,0,0,0,1,0,0,0.833333333333333,0,0,0,63.6666679382324,0.5068119764328,0.464566929133858,0.5068119764328,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,1,64,56,8,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,402,62,1.66666793823242,0.33333334,1,2,0,0.333333343267441,0,0,0,0,1,0,0,0.833333333333333,0,0,0,63.6666679382324,0.5068119764328,0.488188976377953,0.5068119764328,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,2,64,56,8,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,403,64,1.66666793823242,0.33333334,1,2,0,0.333333343267441,0,0,0,0,1,0,0,0.833333333333333,0,0,0,63.6666679382324,0.5068119764328,0.503937007874016,0.5068119764328,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,3,64,56,8,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,404,57,0,0.33333334,3,2,0,0.333333343267441,0,0,0,0,0,1,0,0,1,0,0,64,0.509536743164063,0.448818897637795,0.509536743164063,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,3,0,84,57,27,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
405,405,57,0,0.33333334,2,2,0,0.333333343267441,0,0,0,0,0,1,0,0,1,0,0,64,0.509536743164063,0.448818897637795,0.509536743164063,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,3,0,84,57,27,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
406,406,60,0,0.33333334,1,2,0,0.333333343267441,0,0,0,0,0,1,0,0,1,0,0,64,0.509536743164063,0.47244094488189,0.509536743164063,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,2,84,57,27,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
407,407,64,0,0.33333334,1,2,0,0.333333343267441,0,0,0,0,0,1,0,0,1,0,0,64,0.509536743164063,0.503937007874016,0.509536743164063,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,3,84,57,27,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
408,408,84,0,1.3333334,0,2,0,1.33333337306976,0,0,0,0,0,1,0,0,1,0,0,64,0.509536743164063,0.661417322834646,0.509536743164063,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,4,84,57,27,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
409,409,57,0.333335876464844,0.33333334,3,2,0,0.333333343267441,0,0,0,0,1,0,0,0.166666666666667,0,0,0,64.3333358764648,0.51226156949997,0.448818897637795,0.51226156949997,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,0,64,57,7,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
410,410,57,0.333335876464844,0.33333334,2,2,0,0.333333343267441,0,0,0,0,1,0,0,0.166666666666667,0,0,0,64.3333358764648,0.51226156949997,0.448818897637795,0.51226156949997,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,0,64,57,7,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
411,411,60,0.333335876464844,0.33333334,1,2,0,0.333333343267441,0,0,0,0,1,0,0,0.166666666666667,0,0,0,64.3333358764648,0.51226156949997,0.47244094488189,0.51226156949997,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,2,64,57,7,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
412,412,64,0.333335876464844,0.33333334,1,2,0,0.333333343267441,0,0,0,0,1,0,0,0.166666666666667,0,0,0,64.3333358764648,0.51226156949997,0.503937007874016,0.51226156949997,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,3,64,57,7,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
413,413,57,0.666664123535156,0.33333334,3,2,0,0.333333343267441,0,0,0,0,1,0,0,0.333333333333333,0,0,0,64.6666641235352,0.514986336231232,0.448818897637795,0.514986336231232,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,0,64,57,7,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,414,57,0.666664123535156,0.33333334,2,2,0,0.333333343267441,0,0,0,0,1,0,0,0.333333333333333,0,0,0,64.6666641235352,0.514986336231232,0.448818897637795,0.514986336231232,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,0,64,57,7,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,415,60,0.666664123535156,0.33333334,1,2,0,0.333333343267441,0,0,0,0,1,0,0,0.333333333333333,0,0,0,64.6666641235352,0.514986336231232,0.47244094488189,0.514986336231232,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,2,64,57,7,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,416,64,0.666664123535156,0.33333334,1,2,0,0.333333343267441,0,0,0,0,1,0,0,0.333333333333333,0,0,0,64.6666641235352,0.514986336231232,0.503937007874016,0.514986336231232,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,3,64,57,7,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,417,57,1,0.33333334,3,2,0,0.333333343267441,0,0,0,0,0,0,1,0.5,0,1,0,65,0.517711162567139,0.448818897637795,0.517711162567139,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,0,64,57,7,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
418,418,57,1,0.33333334,2,2,0,0.333333343267441,0,0,0,0,0,0,1,0.5,0,1,0,65,0.517711162567139,0.448818897637795,0.517711162567139,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,0,64,57,7,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
419,419,60,1,0.33333334,1,2,0,0.333333343267441,0,0,0,0,0,0,1,0.5,0,1,0,65,0.517711162567139,0.47244094488189,0.517711162567139,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,2,64,57,7,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
420,420,64,1,0.33333334,1,2,0,0.333333343267441,0,0,0,0,0,0,1,0.5,0,1,0,65,0.517711162567139,0.503937007874016,0.517711162567139,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,3,64,57,7,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
421,421,57,1.33333587646484,0.33333334,3,2,0,0.333333343267441,0,0,0,0,1,0,0,0.666666666666667,0,0,0,65.3333358764648,0.520435988903046,0.448818897637795,0.520435988903046,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,4,0,83,57,26,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
422,422,59,1.33333587646484,0.33333334,2,2,0,0.333333343267441,0,0,0,0,1,0,0,0.666666666666667,0,0,0,65.3333358764648,0.520435988903046,0.464566929133858,0.520435988903046,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,3,1,83,57,26,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
423,423,60,1.33333587646484,0.33333334,1,2,0,0.333333343267441,0,0,0,0,1,0,0,0.666666666666667,0,0,0,65.3333358764648,0.520435988903046,0.47244094488189,0.520435988903046,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,2,83,57,26,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
424,424,64,1.33333587646484,0.33333334,1,2,0,0.333333343267441,0,0,0,0,1,0,0,0.666666666666667,0,0,0,65.3333358764648,0.520435988903046,0.503937007874016,0.520435988903046,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,3,83,57,26,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
425,425,83,1.33333587646484,0.33333334,0,2,0,0.333333343267441,0,0,0,0,1,0,0,0.666666666666667,0,0,0,65.3333358764648,0.520435988903046,0.653543307086614,0.520435988903046,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,4,83,57,26,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
426,426,57,1.66666412353516,0.33333334,3,2,0,0.333333343267441,0,0,0,0,1,0,0,0.833333333333333,0,0,0,65.6666641235352,0.523160696029663,0.448818897637795,0.523160696029663,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,4,0,81,57,24,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,427,60,1.66666412353516,0.33333334,1,2,0,0.333333343267441,0,0,0,0,1,0,0,0.833333333333333,0,0,0,65.6666641235352,0.523160696029663,0.47244094488189,0.523160696029663,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,1,81,57,24,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,428,60,1.66666412353516,0.33333334,2,2,0,0.333333343267441,0,0,0,0,1,0,0,0.833333333333333,0,0,0,65.6666641235352,0.523160696029663,0.47244094488189,0.523160696029663,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,1,81,57,24,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,429,64,1.66666412353516,0.33333334,1,2,0,0.333333343267441,0,0,0,0,1,0,0,0.833333333333333,0,0,0,65.6666641235352,0.523160696029663,0.503937007874016,0.523160696029663,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,3,81,57,24,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,430,81,1.66666412353516,0.33333334,0,2,0,0.333333343267441,0,0,0,0,1,0,0,0.833333333333333,0,0,0,65.6666641235352,0.523160696029663,0.637795275590551,0.523160696029663,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,4,81,57,24,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,431,56,0,0.33333334,2,2,0,0.333333343267441,0,0,0,0,0,1,0,0,1,0,0,66,0.525885581970215,0.440944881889764,0.525885581970215,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,4,0,80,56,24,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
432,432,59,0,0.33333334,3,2,0,0.333333343267441,0,0,0,0,0,1,0,0,1,0,0,66,0.525885581970215,0.464566929133858,0.525885581970215,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,3,1,80,56,24,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
433,433,62,0,0.33333334,1,2,0,0.333333343267441,0,0,0,0,0,1,0,0,1,0,0,66,0.525885581970215,0.488188976377953,0.525885581970215,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,2,80,56,24,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
434,434,64,0,0.33333334,1,2,0,0.333333343267441,0,0,0,0,0,1,0,0,1,0,0,66,0.525885581970215,0.503937007874016,0.525885581970215,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,3,80,56,24,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
435,435,80,0,0.33333334,0,2,0,0.333333343267441,0,0,0,0,0,1,0,0,1,0,0,66,0.525885581970215,0.62992125984252,0.525885581970215,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,4,80,56,24,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
436,436,56,0.333335876464844,0.33333334,2,2,0,0.333333343267441,0,0,0,0,1,0,0,0.166666666666667,0,0,0,66.3333358764649,0.528610408306122,0.440944881889764,0.528610408306122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,4,0,76,56,20,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
437,437,59,0.333335876464844,0.33333334,3,2,0,0.333333343267441,0,0,0,0,1,0,0,0.166666666666667,0,0,0,66.3333358764649,0.528610408306122,0.464566929133858,0.528610408306122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,3,1,76,56,20,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
438,438,62,0.333335876464844,0.33333334,1,2,0,0.333333343267441,0,0,0,0,1,0,0,0.166666666666667,0,0,0,66.3333358764649,0.528610408306122,0.488188976377953,0.528610408306122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,2,76,56,20,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
439,439,64,0.333335876464844,0.33333334,1,2,0,0.333333343267441,0,0,0,0,1,0,0,0.166666666666667,0,0,0,66.3333358764649,0.528610408306122,0.503937007874016,0.528610408306122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,3,76,56,20,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
440,440,76,0.333335876464844,0.33333334,0,2,0,0.333333343267441,0,0,0,0,1,0,0,0.166666666666667,0,0,0,66.3333358764649,0.528610408306122,0.598425196850394,0.528610408306122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,4,76,56,20,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
441,441,56,0.666664123535156,0.33333334,2,2,0,0.333333343267441,0,0,0,0,1,0,0,0.333333333333333,0,0,0,66.6666641235352,0.531335115432739,0.440944881889764,0.531335115432739,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,4,0,76,56,20,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,442,59,0.666664123535156,0.33333334,3,2,0,0.333333343267441,0,0,0,0,1,0,0,0.333333333333333,0,0,0,66.6666641235352,0.531335115432739,0.464566929133858,0.531335115432739,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,3,1,76,56,20,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,443,62,0.666664123535156,0.33333334,1,2,0,0.333333343267441,0,0,0,0,1,0,0,0.333333333333333,0,0,0,66.6666641235352,0.531335115432739,0.488188976377953,0.531335115432739,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,2,76,56,20,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444,444,64,0.666664123535156,0.33333334,1,2,0,0.333333343267441,0,0,0,0,1,0,0,0.333333333333333,0,0,0,66.6666641235352,0.531335115432739,0.503937007874016,0.531335115432739,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,3,76,56,20,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,445,76,0.666664123535156,0.33333334,0,2,0,0.333333343267441,0,0,0,0,1,0,0,0.333333333333333,0,0,0,66.6666641235352,0.531335115432739,0.598425196850394,0.531335115432739,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,4,76,56,20,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,446,56,1,0.33333334,2,2,0,0.333333343267441,0,0,0,0,0,0,1,0.5,0,1,0,67,0.534059941768646,0.440944881889764,0.534059941768646,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,4,0,76,56,20,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
447,447,59,1,0.33333334,3,2,0,0.333333343267441,0,0,0,0,0,0,1,0.5,0,1,0,67,0.534059941768646,0.464566929133858,0.534059941768646,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,3,1,76,56,20,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
448,448,62,1,0.33333334,1,2,0,0.333333343267441,0,0,0,0,0,0,1,0.5,0,1,0,67,0.534059941768646,0.488188976377953,0.534059941768646,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,2,76,56,20,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
449,449,64,1,0.33333334,1,2,0,0.333333343267441,0,0,0,0,0,0,1,0.5,0,1,0,67,0.534059941768646,0.503937007874016,0.534059941768646,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,3,76,56,20,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
450,450,76,1,1,0,2,0,1,0,0,0,0,0,0,1,0.5,0,1,0,67,0.534059941768646,0.598425196850394,0.534059941768646,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,4,76,56,20,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
451,451,56,1.33333587646484,0.33333334,2,2,0,0.333333343267441,0,0,0,0,1,0,0,0.666666666666667,0,0,0,67.3333358764648,0.536784768104553,0.440944881889764,0.536784768104553,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,0,64,56,8,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
452,452,59,1.33333587646484,0.33333334,3,2,0,0.333333343267441,0,0,0,0,1,0,0,0.666666666666667,0,0,0,67.3333358764648,0.536784768104553,0.464566929133858,0.536784768104553,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,1,64,56,8,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
453,453,62,1.33333587646484,0.33333334,1,2,0,0.333333343267441,0,0,0,0,1,0,0,0.666666666666667,0,0,0,67.3333358764648,0.536784768104553,0.488188976377953,0.536784768104553,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,2,64,56,8,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
454,454,64,1.33333587646484,0.33333334,1,2,0,0.333333343267441,0,0,0,0,1,0,0,0.666666666666667,0,0,0,67.3333358764648,0.536784768104553,0.503937007874016,0.536784768104553,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,3,64,56,8,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
455,455,56,1.66666412353516,0.33333334,2,2,0,0.333333343267441,0,0,0,0,1,0,0,0.833333333333333,0,0,0,67.6666641235352,0.539509534835815,0.440944881889764,0.539509534835815,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,0,64,56,8,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,456,59,1.66666412353516,0.33333334,3,2,0,0.333333343267441,0,0,0,0,1,0,0,0.833333333333333,0,0,0,67.6666641235352,0.539509534835815,0.464566929133858,0.539509534835815,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,1,64,56,8,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,457,62,1.66666412353516,0.33333334,1,2,0,0.333333343267441,0,0,0,0,1,0,0,0.833333333333333,0,0,0,67.6666641235352,0.539509534835815,0.488188976377953,0.539509534835815,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,2,64,56,8,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
