,nid,pitch,onset,duration,ts,label,duration_basis.duration,fermata_basis.fermata,grace_basis.grace_note,grace_basis.n_grace,grace_basis.grace_pos,onset_basis.onset,onset_basis.score_position,polynomial_pitch_basis.pitch,polynomial_pitch_basis.pitch^2,polynomial_pitch_basis.pitch^3,relative_score_position_basis.score_position,slur_basis.slur_incr,slur_basis.slur_decr,time_signature_basis.time_signature_num_1,time_signature_basis.time_signature_num_2,time_signature_basis.time_signature_num_3,time_signature_basis.time_signature_num_4,time_signature_basis.time_signature_num_5,time_signature_basis.time_signature_num_6,time_signature_basis.time_signature_num_7,time_signature_basis.time_signature_num_8,time_signature_basis.time_signature_num_9,time_signature_basis.time_signature_num_10,time_signature_basis.time_signature_num_11,time_signature_basis.time_signature_num_12,time_signature_basis.time_signature_num_other,time_signature_basis.time_signature_den_1,time_signature_basis.time_signature_den_2,time_signature_basis.time_signature_den_4,time_signature_basis.time_signature_den_8,time_signature_basis.time_signature_den_16,time_signature_basis.time_signature_den_other,vertical_neighbor_basis.n_total,vertical_neighbor_basis.n_above,vertical_neighbor_basis.n_below,vertical_neighbor_basis.highest_pitch,vertical_neighbor_basis.lowest_pitch,vertical_neighbor_basis.pitch_range
852,852,76.0,0.5,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,172.5,0.5164670944213867,0.5984251968503937,0.35811271622543245,0.2143036727018336,0.5164670944213867,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,0.0
853,853,81.0,1.0,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,173.0,0.5179640650749207,0.6377952755905512,0.4067828135656271,0.25944415668358894,0.5179640650749207,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,81.0,0.0
854,854,79.0,1.5,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,173.5,0.5194610953330994,0.6220472440944882,0.38694277388554776,0.2406966861177817,0.5194610953330994,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,79.0,0.0
855,855,78.0,2.0,2.5,4,0.0,2.5,0.0,0.0,0.0,0.0,174.0,0.5209580659866333,0.6141732283464567,0.37720875441750884,0.23167151846114717,0.5209580659866333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,78.0,0.0
856,856,81.0,2.5,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,174.5,0.522455096244812,0.6377952755905512,0.4067828135656271,0.25944415668358894,0.522455096244812,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,81.0,0.0
857,857,86.0,3.0,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,175.0,0.523952066898346,0.6771653543307087,0.45855291710583423,0.3105161485913523,0.523952066898346,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,86.0,0.0
858,858,85.0,3.5,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,175.5,0.5254490971565247,0.6692913385826772,0.4479508959017918,0.2998096547374197,0.5254490971565247,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,85.0,0.0
859,859,47.0,0.0,4.0,4,0.0,0.5,0.0,0.0,0.0,0.0,176.0,0.5269461274147034,0.3700787401574803,0.13695827391654783,0.05068534546517912,0.5269461274147034,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,86.0,47.0,39.0
860,860,55.0,0.0,4.0,4,0.0,4.0,0.0,0.0,0.0,0.0,176.0,0.5269461274147034,0.4330708661417323,0.1875503751007502,0.08122260339008867,0.5269461274147034,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,86.0,47.0,39.0
861,861,86.0,0.0,0.5,4,0.0,4.0,0.0,0.0,0.0,0.0,176.0,0.5269461274147034,0.6771653543307087,0.45855291710583423,0.3105161485913523,0.5269461274147034,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,86.0,47.0,39.0
862,862,74.0,0.5,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,176.5,0.5284430980682373,0.5826771653543307,0.33951267902535803,0.19782628541635036,0.5284430980682373,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,84.0,74.0,10.0
863,863,84.0,0.5,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,176.5,0.5284430980682373,0.6614173228346457,0.4374728749457499,0.2893521377593936,0.5284430980682373,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,84.0,74.0,10.0
864,864,79.0,1.0,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,177.0,0.529940128326416,0.6220472440944882,0.38694277388554776,0.2406966861177817,0.529940128326416,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,83.0,79.0,4.0
865,865,83.0,1.0,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,177.0,0.529940128326416,0.6535433070866141,0.42711885423770846,0.27914066851755753,0.529940128326416,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,83.0,79.0,4.0
866,866,78.0,1.5,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,177.5,0.53143709897995,0.6141732283464567,0.37720875441750884,0.23167151846114717,0.53143709897995,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,81.0,78.0,3.0
867,867,81.0,1.5,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,177.5,0.53143709897995,0.6377952755905512,0.4067828135656271,0.25944415668358894,0.53143709897995,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,81.0,78.0,3.0
868,868,76.0,2.0,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,178.0,0.5329341292381287,0.5984251968503937,0.35811271622543245,0.2143036727018336,0.5329341292381287,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,79.0,76.0,3.0
869,869,79.0,2.0,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,178.0,0.5329341292381287,0.6220472440944882,0.38694277388554776,0.2406966861177817,0.5329341292381287,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,79.0,76.0,3.0
870,870,74.0,2.5,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,178.5,0.5344311594963074,0.5826771653543307,0.33951267902535803,0.19782628541635036,0.5344311594963074,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,78.0,74.0,4.0
871,871,78.0,2.5,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,178.5,0.5344311594963074,0.6141732283464567,0.37720875441750884,0.23167151846114717,0.5344311594963074,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,78.0,74.0,4.0
872,872,72.0,3.0,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,179.0,0.5359281301498413,0.5669291338582677,0.32140864281728565,0.18221592348696508,0.5359281301498413,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,76.0,72.0,4.0
873,873,76.0,3.0,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,179.0,0.5359281301498413,0.5984251968503937,0.35811271622543245,0.2143036727018336,0.5359281301498413,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,76.0,72.0,4.0
874,874,71.0,3.5,1.0,4,0.0,0.5,0.0,0.0,0.0,0.0,179.5,0.53742516040802,0.5590551181102362,0.31254262508525016,0.1747285541815178,0.53742516040802,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,74.0,71.0,3.0
875,875,74.0,3.5,0.5,4,0.0,1.0,0.0,0.0,0.0,0.0,179.5,0.53742516040802,0.5826771653543307,0.33951267902535803,0.19782628541635036,0.53742516040802,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,74.0,71.0,3.0
876,876,48.0,0.0,4.0,4,0.0,1.5,0.0,0.0,0.0,0.0,180.0,0.538922131061554,0.3779527559055118,0.1428482856965714,0.05398990325539706,0.538922131061554,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,76.0,48.0,28.0
877,877,57.0,0.0,4.0,4,0.0,4.0,0.0,0.0,0.0,0.0,180.0,0.538922131061554,0.44881889763779526,0.20143840287680576,0.09040936192108605,0.538922131061554,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,76.0,48.0,28.0
878,878,76.0,0.0,1.5,4,0.0,4.0,0.0,0.0,0.0,0.0,180.0,0.538922131061554,0.5984251968503937,0.35811271622543245,0.2143036727018336,0.538922131061554,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,76.0,48.0,28.0
879,879,67.0,0.5,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,180.5,0.5404191613197327,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.5404191613197327,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,0.0
880,880,72.0,1.0,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,181.0,0.5419161915779114,0.5669291338582677,0.32140864281728565,0.18221592348696508,0.5419161915779114,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,72.0,0.0
881,881,71.0,1.5,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,181.5,0.5434131622314453,0.5590551181102362,0.31254262508525016,0.1747285541815178,0.5434131622314453,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,74.0,71.0,3.0
882,882,74.0,1.5,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,181.5,0.5434131622314453,0.5826771653543307,0.33951267902535803,0.19782628541635036,0.5434131622314453,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,74.0,71.0,3.0
883,883,69.0,2.0,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,182.0,0.544910192489624,0.5433070866141733,0.29518259036518074,0.16037479319053127,0.544910192489624,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,72.0,69.0,3.0
884,884,72.0,2.0,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,182.0,0.544910192489624,0.5669291338582677,0.32140864281728565,0.18221592348696508,0.544910192489624,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,72.0,69.0,3.0
885,885,71.0,2.5,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,182.5,0.546407163143158,0.5590551181102362,0.31254262508525016,0.1747285541815178,0.546407163143158,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,74.0,71.0,3.0
886,886,74.0,2.5,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,182.5,0.546407163143158,0.5826771653543307,0.33951267902535803,0.19782628541635036,0.546407163143158,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,74.0,71.0,3.0
887,887,69.0,3.0,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,183.0,0.5479041934013367,0.5433070866141733,0.29518259036518074,0.16037479319053127,0.5479041934013367,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,72.0,69.0,3.0
888,888,72.0,3.0,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,183.0,0.5479041934013367,0.5669291338582677,0.32140864281728565,0.18221592348696508,0.5479041934013367,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,72.0,69.0,3.0
889,889,67.0,3.5,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,183.5,0.5494012236595154,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.5494012236595154,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,71.0,67.0,4.0
890,890,71.0,3.5,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,183.5,0.5494012236595154,0.5590551181102362,0.31254262508525016,0.1747285541815178,0.5494012236595154,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,71.0,67.0,4.0
891,891,50.0,0.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,184.0,0.5508981943130493,0.3937007874015748,0.15500031000062,0.06102374409473228,0.5508981943130493,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,69.0,50.0,19.0
892,892,62.0,0.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,184.0,0.5508981943130493,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.5508981943130493,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,69.0,50.0,19.0
893,893,66.0,0.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,184.0,0.5508981943130493,0.5196850393700787,0.2700725401450803,0.14035265865807323,0.5508981943130493,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,69.0,50.0,19.0
894,894,69.0,0.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,184.0,0.5508981943130493,0.5433070866141733,0.29518259036518074,0.16037479319053127,0.5508981943130493,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,69.0,50.0,19.0
895,895,54.0,1.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,185.0,0.553892195224762,0.4251968503937008,0.18079236158472317,0.0768723427210634,0.553892195224762,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0.0
896,896,69.0,1.5,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,185.5,0.5553892254829407,0.5433070866141733,0.29518259036518074,0.16037479319053127,0.5553892254829407,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,72.0,69.0,3.0
897,897,72.0,1.5,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,185.5,0.5553892254829407,0.5669291338582677,0.32140864281728565,0.18221592348696508,0.5553892254829407,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,72.0,69.0,3.0
898,898,55.0,2.0,1.0,4,0.0,0.5,0.0,0.0,0.0,0.0,186.0,0.5568862557411194,0.4330708661417323,0.1875503751007502,0.08122260339008867,0.5568862557411194,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,72.0,55.0,17.0
899,899,69.0,2.0,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,186.0,0.5568862557411194,0.5433070866141733,0.29518259036518074,0.16037479319053127,0.5568862557411194,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,72.0,55.0,17.0
900,900,72.0,2.0,0.5,4,0.0,1.0,0.0,0.0,0.0,0.0,186.0,0.5568862557411194,0.5669291338582677,0.32140864281728565,0.18221592348696508,0.5568862557411194,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,72.0,55.0,17.0
901,901,67.0,2.5,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,186.5,0.5583832263946533,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.5583832263946533,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,71.0,67.0,4.0
902,902,71.0,2.5,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,186.5,0.5583832263946533,0.5590551181102362,0.31254262508525016,0.1747285541815178,0.5583832263946533,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,71.0,67.0,4.0
903,903,59.0,3.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,187.0,0.559880256652832,0.4645669291338583,0.21582243164486328,0.10026396430745617,0.559880256652832,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,59.0,0.0
904,904,71.0,3.5,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,187.5,0.561377227306366,0.5590551181102362,0.31254262508525016,0.1747285541815178,0.561377227306366,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,79.0,71.0,8.0
905,905,79.0,3.5,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,187.5,0.561377227306366,0.6220472440944882,0.38694277388554776,0.2406966861177817,0.561377227306366,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,79.0,71.0,8.0
906,906,50.0,0.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,188.0,0.5628742575645447,0.3937007874015748,0.15500031000062,0.06102374409473228,0.5628742575645447,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,78.0,50.0,28.0
907,907,62.0,0.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,188.0,0.5628742575645447,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.5628742575645447,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,1.0,78.0,50.0,28.0
908,908,62.0,0.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,188.0,0.5628742575645447,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.5628742575645447,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,1.0,78.0,50.0,28.0
909,909,69.0,0.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,188.0,0.5628742575645447,0.5433070866141733,0.29518259036518074,0.16037479319053127,0.5628742575645447,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,3.0,78.0,50.0,28.0
910,910,69.0,0.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,188.0,0.5628742575645447,0.5433070866141733,0.29518259036518074,0.16037479319053127,0.5628742575645447,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,3.0,78.0,50.0,28.0
911,911,78.0,0.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,188.0,0.5628742575645447,0.6141732283464567,0.37720875441750884,0.23167151846114717,0.5628742575645447,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,5.0,78.0,50.0,28.0
912,912,54.0,1.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,189.0,0.5658682584762573,0.4251968503937008,0.18079236158472317,0.0768723427210634,0.5658682584762573,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0.0
913,913,69.0,1.5,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,189.5,0.567365288734436,0.5433070866141733,0.29518259036518074,0.16037479319053127,0.567365288734436,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,72.0,69.0,3.0
914,914,72.0,1.5,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,189.5,0.567365288734436,0.5669291338582677,0.32140864281728565,0.18221592348696508,0.567365288734436,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,72.0,69.0,3.0
915,915,55.0,2.0,1.0,4,0.0,0.5,0.0,0.0,0.0,0.0,190.0,0.56886225938797,0.4330708661417323,0.1875503751007502,0.08122260339008867,0.56886225938797,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,72.0,55.0,17.0
916,916,69.0,2.0,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,190.0,0.56886225938797,0.5433070866141733,0.29518259036518074,0.16037479319053127,0.56886225938797,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,72.0,55.0,17.0
917,917,72.0,2.0,0.5,4,0.0,1.0,0.0,0.0,0.0,0.0,190.0,0.56886225938797,0.5669291338582677,0.32140864281728565,0.18221592348696508,0.56886225938797,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,72.0,55.0,17.0
918,918,67.0,2.5,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,190.5,0.5703592896461487,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.5703592896461487,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,71.0,67.0,4.0
